platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
4201523,2021-11-27T22:00:00Z,34.6794,-55.9154,NaN,NaN,22.1,13.6,NaN,NaN,0
4201523,2021-11-27T23:00:00Z,34.6898,-55.9162,NaN,NaN,22.09,13.6,NaN,NaN,0
4201523,2021-11-28T00:00:00Z,34.6996,-55.9168,NaN,NaN,22.1,13.6,NaN,NaN,0
4201523,2021-11-28T01:00:00Z,34.7104,-55.9142,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-28T02:00:00Z,34.7218,-55.9092,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-28T03:00:00Z,34.733,-55.9014,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-28T04:00:00Z,34.7424,-55.891,NaN,NaN,22.09,13.6,NaN,NaN,0
4201523,2021-11-28T05:00:00Z,34.751,-55.8756,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-28T06:00:00Z,34.7572,-55.8592,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-28T07:00:00Z,34.763,-55.8422,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-28T08:00:00Z,34.7672,-55.8236,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-28T09:00:00Z,34.7668,-55.8008,NaN,NaN,22.05,13.6,NaN,NaN,0
4201523,2021-11-28T10:00:00Z,34.7602,-55.7812,NaN,NaN,22.02,13.6,NaN,NaN,0
4201523,2021-11-28T11:00:00Z,34.751,-55.7656,NaN,NaN,22.01,13.6,NaN,NaN,0
4201523,2021-11-28T12:00:00Z,34.7414,-55.7524,NaN,NaN,22.03,13.6,NaN,NaN,0
4201523,2021-11-28T13:00:00Z,34.7318,-55.7408,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-28T14:00:00Z,34.7212,-55.7314,NaN,NaN,22.13,13.6,NaN,NaN,0
4201523,2021-11-28T15:00:00Z,34.712,-55.724,NaN,NaN,22.22,13.6,NaN,NaN,0
4201523,2021-11-28T16:00:00Z,34.7042,-55.7184,NaN,NaN,22.25,13.6,NaN,NaN,0
4201523,2021-11-28T17:00:00Z,34.698,-55.7132,NaN,NaN,22.27,13.6,NaN,NaN,0
4201523,2021-11-28T18:00:00Z,34.6914,-55.7068,NaN,NaN,22.28,13.6,NaN,NaN,0
4201523,2021-11-28T19:00:00Z,34.683,-55.702,NaN,NaN,22.19,13.6,NaN,NaN,0
4201523,2021-11-28T20:00:00Z,34.6774,-55.6986,NaN,NaN,22.21,13.6,NaN,NaN,0
4201523,2021-11-28T21:00:00Z,34.6726,-55.6972,NaN,NaN,22.16,13.6,NaN,NaN,0
4201523,2021-11-28T22:00:00Z,34.669,-55.6976,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-28T23:00:00Z,34.6706,-55.7,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-29T00:00:00Z,34.6684,-55.6936,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-29T01:00:00Z,34.6664,-55.6856,NaN,NaN,22.12,13.6,NaN,NaN,0
4201523,2021-11-29T02:00:00Z,34.665,-55.6794,NaN,NaN,22.09,13.6,NaN,NaN,0
4201523,2021-11-29T03:00:00Z,34.6646,-55.6726,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-29T04:00:00Z,34.6652,-55.6666,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-29T05:00:00Z,34.6636,-55.659,NaN,NaN,22.06,13.6,NaN,NaN,0
4201523,2021-11-29T06:00:00Z,34.6614,-55.654,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-29T07:00:00Z,34.6574,-55.6486,NaN,NaN,22.06,13.6,NaN,NaN,0
4201523,2021-11-29T08:00:00Z,34.6522,-55.6424,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-29T09:00:00Z,34.6458,-55.6388,NaN,NaN,22.07,13.6,NaN,NaN,0
4201523,2021-11-29T10:00:00Z,34.6384,-55.638,NaN,NaN,22.05,13.6,NaN,NaN,0
4201523,2021-11-29T11:00:00Z,34.6294,-55.6414,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-29T13:00:00Z,34.6194,-55.6592,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-29T14:00:00Z,34.621,-55.67,NaN,NaN,22.09,13.6,NaN,NaN,0
4201523,2021-11-29T15:00:00Z,34.6256,-55.6824,NaN,NaN,22.11,13.6,NaN,NaN,0
4201523,2021-11-29T16:00:00Z,34.6328,-55.6936,NaN,NaN,22.13,13.6,NaN,NaN,0
4201523,2021-11-29T17:00:00Z,34.6438,-55.7048,NaN,NaN,22.12,13.6,NaN,NaN,0
4201523,2021-11-29T18:00:00Z,34.6568,-55.7134,NaN,NaN,22.13,13.6,NaN,NaN,0
4201523,2021-11-29T19:00:00Z,34.6702,-55.7182,NaN,NaN,22.14,13.6,NaN,NaN,0
4201523,2021-11-29T20:00:00Z,34.6842,-55.7184,NaN,NaN,22.14,13.6,NaN,NaN,0
4201523,2021-11-29T21:00:00Z,34.696,-55.7148,NaN,NaN,22.11,13.6,NaN,NaN,0
4201523,2021-11-29T22:00:00Z,34.708,-55.7094,NaN,NaN,22.1,13.6,NaN,NaN,0
4201523,2021-11-29T23:00:00Z,34.72,-55.7016,NaN,NaN,22.08,13.6,NaN,NaN,0
4201523,2021-11-30T00:00:00Z,34.7308,-55.691,NaN,NaN,22.09,13.6,NaN,NaN,0
4401762,2021-11-23T00:00:00Z,33.1243031,-52.9334969,NaN,NaN,22.84,8.4,NaN,NaN,0
4401762,2021-11-23T01:00:00Z,33.1199479,-52.9446848,NaN,NaN,22.8,8.8,NaN,NaN,0
4401762,2021-11-23T02:00:00Z,33.1164532,-52.9560131,NaN,NaN,22.83,8.4,NaN,NaN,0
4401762,2021-11-23T03:00:00Z,33.1156258,-52.9665387,NaN,NaN,22.8,8.8,NaN,NaN,0
4401762,2021-11-23T04:00:00Z,33.1129044,-52.9750036,NaN,NaN,22.81,8.4,NaN,NaN,0
4401762,2021-11-23T05:00:00Z,33.1093496,-52.9813233,NaN,NaN,22.78,8.4,NaN,NaN,0
4401762,2021-11-23T06:00:00Z,33.1061951,-52.9888645,NaN,NaN,22.78,8.4,NaN,NaN,0
4401762,2021-11-23T07:00:00Z,33.1021185,-52.9945884,NaN,NaN,22.78,8.6,NaN,NaN,0
4401762,2021-11-23T08:00:00Z,33.098978,-53.0004594,NaN,NaN,22.78,8.6,NaN,NaN,0
4401762,2021-11-23T09:00:00Z,33.094017,-53.0078809,NaN,NaN,22.79,8.8,NaN,NaN,0
4401762,2021-11-23T10:00:00Z,33.0903348,-53.0151665,NaN,NaN,22.81,8.8,NaN,NaN,0
4401762,2021-11-23T12:00:00Z,33.086835,-53.0289535,NaN,NaN,22.82,8.6,NaN,NaN,0
4401762,2021-11-23T13:00:00Z,33.0851245,-53.03669,NaN,NaN,22.82,8.4,NaN,NaN,0
4401762,2021-11-23T14:00:00Z,33.0873462,-53.0411839,NaN,NaN,22.86,8.4,NaN,NaN,0
4401762,2021-11-23T15:00:00Z,33.0868859,-53.0448507,NaN,NaN,22.87,8.4,NaN,NaN,0
4401762,2021-11-23T16:00:00Z,33.0839021,-53.0474171,NaN,NaN,22.88,8.4,NaN,NaN,0
4401762,2021-11-23T17:00:00Z,33.0815367,-53.0472076,NaN,NaN,22.9,8.4,NaN,NaN,0
4401762,2021-11-23T18:00:00Z,33.0799564,-53.0466732,NaN,NaN,22.92,8.4,NaN,NaN,0
4401762,2021-11-23T19:00:00Z,33.0769469,-53.0458799,NaN,NaN,22.9,5.0,NaN,NaN,0
4401762,2021-11-23T20:00:00Z,33.0728109,-53.0457635,NaN,NaN,22.87,8.8,NaN,NaN,0
4401762,2021-11-23T21:00:00Z,33.0684904,-53.048061,NaN,NaN,22.86,8.8,NaN,NaN,0
4401762,2021-11-23T22:00:00Z,33.0655319,-53.0524739,NaN,NaN,22.83,8.4,NaN,NaN,0
4401762,2021-11-23T23:00:00Z,33.0640711,-53.0587644,NaN,NaN,22.81,8.4,NaN,NaN,0
4401762,2021-11-24T00:00:00Z,33.0596403,-53.0661712,NaN,NaN,22.81,8.4,NaN,NaN,0
4401762,2021-11-24T01:00:00Z,33.059204,-53.0715417,NaN,NaN,22.8,8.8,NaN,NaN,0
4401762,2021-11-24T02:00:00Z,33.060766,-53.0772203,NaN,NaN,22.79,8.8,NaN,NaN,0
4401762,2021-11-24T03:00:00Z,33.0642922,-53.0791866,NaN,NaN,22.78,8.8,NaN,NaN,0
4401762,2021-11-24T04:00:00Z,33.0661199,-53.0789568,NaN,NaN,22.76,8.4,NaN,NaN,0
4401762,2021-11-24T05:00:00Z,33.0663869,-53.0793177,NaN,NaN,22.78,8.8,NaN,NaN,0
4401762,2021-11-24T06:00:00Z,33.0683888,-53.0808345,NaN,NaN,22.77,8.8,NaN,NaN,0
4401762,2021-11-24T07:00:00Z,33.0704086,-53.0838358,NaN,NaN,22.75,8.8,NaN,NaN,0
4401762,2021-11-24T08:00:00Z,33.0742069,-53.0866495,NaN,NaN,22.7,8.4,NaN,NaN,0
4401762,2021-11-24T09:00:00Z,33.0757158,-53.0884204,NaN,NaN,22.67,8.4,NaN,NaN,0
4401762,2021-11-24T10:00:00Z,33.078576,-53.0928276,NaN,NaN,22.65,8.4,NaN,NaN,0
4401762,2021-11-24T11:00:00Z,33.0828755,-53.0979268,NaN,NaN,22.65,8.4,NaN,NaN,0
4401762,2021-11-24T12:00:00Z,33.085759,-53.1013952,NaN,NaN,22.64,8.4,NaN,NaN,0
4401762,2021-11-24T13:00:00Z,33.0892215,-53.1058549,NaN,NaN,22.62,8.8,NaN,NaN,0
4401762,2021-11-24T14:00:00Z,33.0948309,-53.1100706,NaN,NaN,22.66,8.8,NaN,NaN,0
4401762,2021-11-24T15:00:00Z,33.1004492,-53.1147795,NaN,NaN,22.66,8.4,NaN,NaN,0
4401762,2021-11-24T16:00:00Z,33.1059867,-53.1184571,NaN,NaN,22.69,8.4,NaN,NaN,0
4401762,2021-11-24T17:00:00Z,33.1100065,-53.1200671,NaN,NaN,22.74,8.8,NaN,NaN,0
4401762,2021-11-24T18:00:00Z,33.1137178,-53.1216057,NaN,NaN,22.78,8.8,NaN,NaN,0
4401762,2021-11-24T19:00:00Z,33.1148066,-53.1225745,NaN,NaN,22.78,8.8,NaN,NaN,0
4401762,2021-11-24T20:00:00Z,33.1146921,-53.1254518,NaN,NaN,22.77,8.4,NaN,NaN,0
4401762,2021-11-24T21:00:00Z,33.1105483,-53.1325711,NaN,NaN,22.75,8.8,NaN,NaN,0
4401762,2021-11-24T22:00:00Z,33.105309,-53.1494546,NaN,NaN,22.77,8.8,NaN,NaN,0
4401762,2021-11-24T23:00:00Z,33.1008536,-53.1643594,NaN,NaN,22.76,8.8,NaN,NaN,0
4401762,2021-11-25T01:00:00Z,33.0870918,-53.1708432,NaN,NaN,22.76,8.4,NaN,NaN,0
4401762,2021-11-25T02:00:00Z,33.0786878,-53.1729959,NaN,NaN,22.79,8.4,NaN,NaN,0
4401762,2021-11-25T03:00:00Z,33.0709097,-53.1724239,NaN,NaN,22.8,8.8,NaN,NaN,0
4401762,2021-11-25T04:00:00Z,33.061872,-53.1707805,NaN,NaN,22.72,8.8,NaN,NaN,0
4401762,2021-11-25T05:00:00Z,33.0527246,-53.168022,NaN,NaN,22.67,8.8,NaN,NaN,0
4401762,2021-11-25T06:00:00Z,33.043236,-53.1641175,NaN,NaN,22.64,8.4,NaN,NaN,0
4401762,2021-11-25T07:00:00Z,33.0332839,-53.1618899,NaN,NaN,22.63,8.4,NaN,NaN,0
4401762,2021-11-25T08:00:00Z,33.0253029,-53.1601407,NaN,NaN,22.61,8.8,NaN,NaN,0
4401762,2021-11-25T09:00:00Z,33.0162966,-53.1570601,NaN,NaN,22.59,8.4,NaN,NaN,0
4401762,2021-11-25T10:00:00Z,33.0120401,-53.1550725,NaN,NaN,22.58,8.8,NaN,NaN,0
4401762,2021-11-25T11:00:00Z,33.0068711,-53.152577,NaN,NaN,22.61,8.6,NaN,NaN,0
4401762,2021-11-25T13:00:00Z,32.9994957,-53.1424516,NaN,NaN,22.64,8.8,NaN,NaN,0
4401762,2021-11-25T14:00:00Z,32.9967305,-53.1377588,NaN,NaN,22.64,8.8,NaN,NaN,0
4401762,2021-11-25T15:00:00Z,32.993658,-53.1355746,NaN,NaN,22.62,8.8,NaN,NaN,0
4401762,2021-11-25T16:00:00Z,32.9878877,-53.1322924,NaN,NaN,22.63,8.4,NaN,NaN,0
4401762,2021-11-25T17:00:00Z,32.9848873,-53.1304032,NaN,NaN,22.7,8.4,NaN,NaN,0
4401762,2021-11-25T18:00:00Z,32.9833844,-53.1285261,NaN,NaN,22.73,8.4,NaN,NaN,0
4401762,2021-11-25T19:00:00Z,32.9819654,-53.1265268,NaN,NaN,22.74,8.8,NaN,NaN,0
4401762,2021-11-25T20:00:00Z,32.9808719,-53.1235469,NaN,NaN,22.73,8.8,NaN,NaN,0
4401762,2021-11-25T21:00:00Z,32.9803373,-53.1204381,NaN,NaN,22.73,8.6,NaN,NaN,0
4401762,2021-11-25T22:00:00Z,32.9871477,-53.1199451,NaN,NaN,22.68,8.4,NaN,NaN,0
4401762,2021-11-25T23:00:00Z,32.9810887,-53.1175551,NaN,NaN,22.64,8.4,NaN,NaN,0
4401762,2021-11-26T00:00:00Z,32.9830436,-53.1168107,NaN,NaN,22.64,8.8,NaN,NaN,0
4401762,2021-11-26T01:00:00Z,32.9874557,-53.1154909,NaN,NaN,22.58,8.8,NaN,NaN,0
4401762,2021-11-26T02:00:00Z,32.9895149,-53.1142781,NaN,NaN,22.6,8.6,NaN,NaN,0
4401762,2021-11-26T03:00:00Z,32.991236,-53.1147457,NaN,NaN,22.64,8.4,NaN,NaN,0
4401762,2021-11-26T04:00:00Z,32.9972854,-53.1169487,NaN,NaN,22.63,8.8,NaN,NaN,0
4401762,2021-11-26T05:00:00Z,33.0000783,-53.114561,NaN,NaN,22.64,8.6,NaN,NaN,0
4401762,2021-11-26T06:00:00Z,32.9976198,-53.1100774,NaN,NaN,22.68,8.4,NaN,NaN,0
4401762,2021-11-26T07:00:00Z,32.9964681,-53.1037213,NaN,NaN,22.67,8.8,NaN,NaN,0
4401762,2021-11-26T08:00:00Z,32.9941913,-53.0971449,NaN,NaN,22.7,8.8,NaN,NaN,0
4401762,2021-11-26T09:00:00Z,32.989616,-53.0910193,NaN,NaN,22.72,8.4,NaN,NaN,0
4401762,2021-11-26T10:00:00Z,32.9858088,-53.0851727,NaN,NaN,22.7,8.4,NaN,NaN,0
4401762,2021-11-26T13:00:00Z,32.9695117,-53.0747899,NaN,NaN,22.71,8.4,NaN,NaN,0
4401762,2021-11-26T14:00:00Z,32.9646095,-53.0742336,NaN,NaN,22.69,8.4,NaN,NaN,0
4401762,2021-11-26T15:00:00Z,32.960414,-53.0725113,NaN,NaN,22.66,8.4,NaN,NaN,0
4401762,2021-11-26T16:00:00Z,32.9566337,-53.0715425,NaN,NaN,22.67,8.8,NaN,NaN,0
4401762,2021-11-26T17:00:00Z,32.9542093,-53.0711919,NaN,NaN,22.65,8.8,NaN,NaN,0
4401762,2021-11-26T18:00:00Z,32.9521279,-53.0723502,NaN,NaN,22.63,8.4,NaN,NaN,0
4401762,2021-11-26T19:00:00Z,32.9472316,-53.0690835,NaN,NaN,22.64,8.8,NaN,NaN,0
4401762,2021-11-26T20:00:00Z,32.9447057,-53.0693066,NaN,NaN,22.65,8.8,NaN,NaN,0
4401762,2021-11-26T21:00:00Z,32.9415742,-53.0710657,NaN,NaN,22.65,8.8,NaN,NaN,0
4401762,2021-11-26T22:00:00Z,32.941784,-53.0743265,NaN,NaN,22.6,8.4,NaN,NaN,0
4401762,2021-11-26T23:00:00Z,32.9371253,-53.077656,NaN,NaN,22.63,8.4,NaN,NaN,0
4401762,2021-11-27T00:00:00Z,32.9358045,-53.0800207,NaN,NaN,22.62,8.8,NaN,NaN,0
4401762,2021-11-27T01:00:00Z,32.9366875,-53.0819821,NaN,NaN,22.61,8.8,NaN,NaN,0
4401762,2021-11-27T02:00:00Z,32.9392555,-53.0817768,NaN,NaN,22.61,8.4,NaN,NaN,0
4401762,2021-11-27T03:00:00Z,32.9417569,-53.0809684,NaN,NaN,22.59,8.4,NaN,NaN,0
4401762,2021-11-27T04:00:00Z,32.9440089,-53.078798,NaN,NaN,22.59,8.8,NaN,NaN,0
4401762,2021-11-27T05:00:00Z,32.9454479,-53.0753695,NaN,NaN,22.6,8.8,NaN,NaN,0
4401762,2021-11-27T06:00:00Z,32.9463767,-53.0734489,NaN,NaN,22.55,8.4,NaN,NaN,0
4401762,2021-11-27T07:00:00Z,32.943389,-53.0705395,NaN,NaN,22.53,8.4,NaN,NaN,0
4401762,2021-11-27T08:00:00Z,32.9455114,-53.0666028,NaN,NaN,22.48,8.4,NaN,NaN,0
4401762,2021-11-27T09:00:00Z,32.9426865,-53.062695,NaN,NaN,22.5,8.4,NaN,NaN,0
4401762,2021-11-27T10:00:00Z,32.9421603,-53.0593897,NaN,NaN,22.47,8.4,NaN,NaN,0
4401762,2021-11-27T11:00:00Z,32.9382899,-53.0572025,NaN,NaN,22.41,8.4,NaN,NaN,0
4401762,2021-11-27T12:00:00Z,32.9361434,-53.0561457,NaN,NaN,22.34,8.8,NaN,NaN,0
4401762,2021-11-27T13:00:00Z,32.934244,-53.0568307,NaN,NaN,22.26,8.8,NaN,NaN,0
4401762,2021-11-27T14:00:00Z,32.9325362,-53.0640835,NaN,NaN,22.16,8.4,NaN,NaN,0
4401762,2021-11-27T15:00:00Z,32.9355528,-53.0757468,NaN,NaN,22.2,8.8,NaN,NaN,0
4401762,2021-11-27T16:00:00Z,32.9401711,-53.0866089,NaN,NaN,22.22,8.4,NaN,NaN,0
4401762,2021-11-27T17:00:00Z,32.9468837,-53.0949365,NaN,NaN,22.22,8.4,NaN,NaN,0
4401762,2021-11-27T18:00:00Z,32.9544579,-53.1036457,NaN,NaN,22.24,8.4,NaN,NaN,0
4401762,2021-11-27T19:00:00Z,32.9606272,-53.1078999,NaN,NaN,22.25,8.8,NaN,NaN,0
4401762,2021-11-27T20:00:00Z,32.9662929,-53.1082438,NaN,NaN,22.26,8.8,NaN,NaN,0
4401762,2021-11-27T21:00:00Z,32.9707657,-53.1108673,NaN,NaN,22.29,8.8,NaN,NaN,0
4401762,2021-11-27T22:00:00Z,32.9737787,-53.1101701,NaN,NaN,22.27,8.4,NaN,NaN,0
4401762,2021-11-27T23:00:00Z,32.9757377,-53.1106035,NaN,NaN,22.26,8.8,NaN,NaN,0
4401762,2021-11-28T00:00:00Z,32.9765495,-53.1126538,NaN,NaN,22.27,8.8,NaN,NaN,0
4401762,2021-11-28T01:00:00Z,32.9785358,-53.1160733,NaN,NaN,22.25,8.8,NaN,NaN,0
4401762,2021-11-28T02:00:00Z,32.9825187,-53.1217938,NaN,NaN,22.24,8.4,NaN,NaN,0
4401762,2021-11-28T03:00:00Z,32.988991,-53.1305162,NaN,NaN,22.24,8.8,NaN,NaN,0
4401762,2021-11-28T04:00:00Z,32.9953999,-53.1385106,NaN,NaN,22.24,8.8,NaN,NaN,0
4401762,2021-11-28T05:00:00Z,33.0020322,-53.1471321,NaN,NaN,22.25,8.8,NaN,NaN,0
4401762,2021-11-28T06:00:00Z,33.0103767,-53.1570004,NaN,NaN,22.27,8.4,NaN,NaN,0
4401762,2021-11-28T07:00:00Z,33.0161535,-53.1640947,NaN,NaN,22.26,8.8,NaN,NaN,0
4401762,2021-11-28T08:00:00Z,33.0203845,-53.1694423,NaN,NaN,22.25,8.8,NaN,NaN,0
4401762,2021-11-28T09:00:00Z,33.0240859,-53.1755566,NaN,NaN,22.26,8.8,NaN,NaN,0
4401762,2021-11-28T10:00:00Z,33.0272308,-53.1825005,NaN,NaN,22.26,8.6,NaN,NaN,0
4401762,2021-11-28T13:00:00Z,33.038228,-53.2038065,NaN,NaN,22.32,8.6,NaN,NaN,0
4401762,2021-11-28T14:00:00Z,33.0442635,-53.2096749,NaN,NaN,22.36,8.8,NaN,NaN,0
4401762,2021-11-28T15:00:00Z,33.0500515,-53.218482,NaN,NaN,22.39,8.8,NaN,NaN,0
4401762,2021-11-28T16:00:00Z,33.0569609,-53.2290745,NaN,NaN,22.44,8.8,NaN,NaN,0
4401762,2021-11-28T17:00:00Z,33.064669,-53.2403478,NaN,NaN,22.63,8.4,NaN,NaN,0
4401762,2021-11-28T18:00:00Z,33.0732833,-53.2515557,NaN,NaN,22.61,8.4,NaN,NaN,0
4401762,2021-11-28T19:00:00Z,33.0777008,-53.2518674,NaN,NaN,22.61,8.8,NaN,NaN,0
4401762,2021-11-28T20:00:00Z,33.0854461,-53.2590907,NaN,NaN,22.6,8.4,NaN,NaN,0
4401762,2021-11-28T21:00:00Z,33.0925487,-53.2627042,NaN,NaN,22.6,8.8,NaN,NaN,0
4401762,2021-11-28T22:00:00Z,33.0978517,-53.264521,NaN,NaN,22.57,8.8,NaN,NaN,0
4401762,2021-11-28T23:00:00Z,33.1033847,-53.2644662,NaN,NaN,22.53,8.4,NaN,NaN,0
4401762,2021-11-29T00:00:00Z,33.1053832,-53.2618843,NaN,NaN,22.48,8.8,NaN,NaN,0
4401762,2021-11-29T01:00:00Z,33.1098901,-53.2638425,NaN,NaN,22.46,8.4,NaN,NaN,0
4401762,2021-11-29T02:00:00Z,33.1070856,-53.2637461,NaN,NaN,22.46,8.4,NaN,NaN,0
4401762,2021-11-29T03:00:00Z,33.1085576,-53.265685,NaN,NaN,22.47,8.6,NaN,NaN,0
4401762,2021-11-29T04:00:00Z,33.1053666,-53.2666038,NaN,NaN,22.44,8.4,NaN,NaN,0
4401762,2021-11-29T05:00:00Z,33.1030065,-53.2710747,NaN,NaN,22.44,8.8,NaN,NaN,0
4401762,2021-11-29T06:00:00Z,33.1005653,-53.2757847,NaN,NaN,22.41,8.8,NaN,NaN,0
4401762,2021-11-29T07:00:00Z,33.0979845,-53.2817695,NaN,NaN,22.4,8.8,NaN,NaN,0
4401762,2021-11-29T08:00:00Z,33.0961909,-53.2894005,NaN,NaN,22.38,8.6,NaN,NaN,0
4401762,2021-11-29T09:00:00Z,33.0942236,-53.2986323,NaN,NaN,22.42,8.6,NaN,NaN,0
4401762,2021-11-29T10:00:00Z,33.0933084,-53.3101858,NaN,NaN,22.46,8.4,NaN,NaN,0
4401762,2021-11-29T12:00:00Z,33.0975275,-53.3369157,NaN,NaN,22.52,8.4,NaN,NaN,0
4401762,2021-11-29T13:00:00Z,33.10278,-53.3495947,NaN,NaN,22.57,8.8,NaN,NaN,0
4401762,2021-11-29T14:00:00Z,33.1099458,-53.3609343,NaN,NaN,22.59,8.8,NaN,NaN,0
4401762,2021-11-29T15:00:00Z,33.1160579,-53.3709904,NaN,NaN,22.59,8.8,NaN,NaN,0
4401762,2021-11-29T16:00:00Z,33.1241103,-53.3807587,NaN,NaN,22.6,8.4,NaN,NaN,0
4401762,2021-11-29T17:00:00Z,33.1351015,-53.388625,NaN,NaN,22.6,8.4,NaN,NaN,0
4401762,2021-11-29T18:00:00Z,33.1442254,-53.3959151,NaN,NaN,22.6,8.4,NaN,NaN,0
4401762,2021-11-29T19:00:00Z,33.1548282,-53.4000115,NaN,NaN,22.57,8.4,NaN,NaN,0
4401762,2021-11-29T20:00:00Z,33.1660035,-53.4079486,NaN,NaN,22.56,8.4,NaN,NaN,0
4401762,2021-11-29T21:00:00Z,33.1751794,-53.4083892,NaN,NaN,22.54,8.8,NaN,NaN,0
4401762,2021-11-29T22:00:00Z,33.1817016,-53.4079947,NaN,NaN,22.54,8.8,NaN,NaN,0
4401762,2021-11-29T23:00:00Z,33.1860949,-53.4087436,NaN,NaN,22.54,8.8,NaN,NaN,0
4401762,2021-11-30T00:00:00Z,33.1895652,-53.4074984,NaN,NaN,22.53,8.4,NaN,NaN,0
4401763,2021-11-23T00:00:00Z,26.1956367,-45.6488289,NaN,60,26.28,9.4,NaN,NaN,0
4401763,2021-11-23T01:00:00Z,26.1962748,-45.6393005,NaN,35,26.22,9.4,NaN,NaN,0
4401763,2021-11-23T02:00:00Z,26.1962493,-45.6304574,NaN,35,26.18,9.0,NaN,NaN,0
4401763,2021-11-23T03:00:00Z,26.196598,-45.6216155,NaN,29,26.16,9.4,NaN,NaN,0
4401763,2021-11-23T04:00:00Z,26.1940078,-45.6122422,NaN,35,26.14,9.4,NaN,NaN,0
4401763,2021-11-23T05:00:00Z,26.191066,-45.6032581,NaN,29,26.17,9.4,NaN,NaN,0
4401763,2021-11-23T06:00:00Z,26.1890529,-45.5917497,NaN,37,26.17,9.0,NaN,NaN,0
4401763,2021-11-23T07:00:00Z,26.1888032,-45.5866768,NaN,30,26.11,9.4,NaN,NaN,0
4401763,2021-11-23T08:00:00Z,26.1850477,-45.5789288,NaN,36,26.12,9.0,NaN,NaN,0
4401763,2021-11-23T09:00:00Z,26.1824942,-45.5727872,NaN,37,26.15,9.4,NaN,NaN,0
4401763,2021-11-23T10:00:00Z,26.1795401,-45.5671816,NaN,30,26.17,9.4,NaN,NaN,0
4401763,2021-11-23T12:00:00Z,26.1756625,-45.5518049,NaN,36,26.18,9.0,NaN,NaN,0
4401763,2021-11-23T13:00:00Z,26.1718642,-45.5419321,NaN,36,26.18,9.0,NaN,NaN,0
4401763,2021-11-23T14:00:00Z,26.1671813,-45.5331242,NaN,38,26.2,9.0,NaN,NaN,0
4401763,2021-11-23T15:00:00Z,26.1613882,-45.5257474,NaN,30,26.23,9.4,NaN,NaN,0
4401763,2021-11-23T16:00:00Z,26.1569663,-45.5193552,NaN,30,26.24,9.4,NaN,NaN,0
4401763,2021-11-23T17:00:00Z,26.1522807,-45.5147699,NaN,29,26.24,9.4,NaN,NaN,0
4401763,2021-11-23T18:00:00Z,26.1484872,-45.5128088,NaN,37,26.23,9.0,NaN,NaN,0
4401763,2021-11-23T19:00:00Z,26.1473576,-45.5091916,NaN,36,26.23,9.0,NaN,NaN,0
4401763,2021-11-23T20:00:00Z,26.1475747,-45.5047785,NaN,60,26.17,9.0,NaN,NaN,0
4401763,2021-11-23T21:00:00Z,26.1504444,-45.501482,NaN,29,26.17,9.4,NaN,NaN,0
4401763,2021-11-23T22:00:00Z,26.1520296,-45.4968606,NaN,36,26.17,9.0,NaN,NaN,0
4401763,2021-11-23T23:00:00Z,26.1527949,-45.4919536,NaN,30,26.13,9.4,NaN,NaN,0
4401763,2021-11-24T00:00:00Z,26.1510722,-45.4861602,NaN,30,26.14,9.4,NaN,NaN,0
4401763,2021-11-24T01:00:00Z,26.1515888,-45.4798857,NaN,29,26.16,9.4,NaN,NaN,0
4401763,2021-11-24T02:00:00Z,26.1499356,-45.4724973,NaN,36,26.15,9.0,NaN,NaN,0
4401763,2021-11-24T03:00:00Z,26.1467849,-45.4667272,NaN,29,26.17,9.4,NaN,NaN,0
4401763,2021-11-24T04:00:00Z,26.1432625,-45.4618978,NaN,29,26.14,9.4,NaN,NaN,0
4401763,2021-11-24T05:00:00Z,26.1412031,-45.4572547,NaN,29,26.15,9.4,NaN,NaN,0
4401763,2021-11-24T06:00:00Z,26.1397271,-45.4532091,NaN,37,26.17,9.0,NaN,NaN,0
4401763,2021-11-24T07:00:00Z,26.1396445,-45.4494436,NaN,30,26.16,9.2,NaN,NaN,0
4401763,2021-11-24T08:00:00Z,26.1378436,-45.4442172,NaN,35,26.16,9.0,NaN,NaN,0
4401763,2021-11-24T09:00:00Z,26.1386562,-45.4344458,NaN,30,26.15,9.4,NaN,NaN,0
