platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
1301755,2022-11-27T07:00:00Z,6.7082,-57.9248,1009.2,NaN,NaN,10.0,-1.5,NaN,5
1301755,2022-11-27T08:00:00Z,6.7084,-57.9246,1009.3,NaN,NaN,10.0,-1.2,NaN,5
3201770,2022-11-27T08:00:00Z,28.954,-62.3412,NaN,15,25.91,11.0,NaN,NaN,NaN
1301756,2022-11-27T08:00:00Z,10.9776,-64.3638,1010.2,NaN,NaN,10.2,-0.9,NaN,4
4102553,2022-11-27T08:00:00Z,13.2106,-79.647,1010.8,8,28.87,10.6,-1.4,NaN,4
4402671,2022-11-27T08:00:00Z,18.6692,-62.0046,1014.5,NaN,27.62,11.2,-0.6,NaN,NaN
4101541,2022-11-27T08:00:00Z,26.2526,-52.5548,NaN,NaN,26.39,8.2,NaN,NaN,NaN
4102554,2022-11-27T07:00:00Z,17.8864,-71.2516,1014.1,7,26.78,10.2,-1.0,NaN,4
4102554,2022-11-27T08:00:00Z,17.8864,-71.2514,1014.1,6,26.75,10.2,-0.7,NaN,4
4101546,2022-11-27T08:00:00Z,33.1262,-75.2374,NaN,2,23.62,13.4,NaN,NaN,NaN
1301700,2022-11-27T08:00:00Z,20.5494,-58.2024,1015.0,NaN,27.27,11.2,-1.1,NaN,NaN
4402877,2022-11-27T08:01:00Z,39.0153505,-74.3119759,1016.4,46,14.5,11.0,0.0,NaN,NaN
6203838,2022-11-27T08:00:00Z,18.2356,-55.7244,1014.8,25,27.39,11.4,-1.0,NaN,1
4402753,2022-11-27T08:00:00Z,37.0138,-62.1872,NaN,7,22.42,10.8,NaN,NaN,4
4102560,2022-11-27T08:00:00Z,14.7938,-61.2204,1011.6,8,22.84,10.4,-0.9,NaN,5
6203730,2022-11-27T08:00:00Z,26.3008,-64.312,1017.0,NaN,27.33,10.4,0.1,NaN,NaN
1301578,2022-11-27T08:00:00Z,25.3728,-75.811,NaN,NaN,27.78,10.4,NaN,NaN,NaN
6203765,2022-11-27T08:00:00Z,24.7222,-46.587,1017.6,NaN,26.37,10.8,-0.7,NaN,NaN
4402672,2022-11-27T08:00:00Z,18.839,-45.624,1015.9,NaN,26.68,11.4,-0.8,NaN,NaN
6203766,2022-11-27T08:00:00Z,29.608,-47.3296,NaN,NaN,25.23,10.6,NaN,NaN,NaN
1301697,2022-11-27T08:00:00Z,31.6062,-61.0622,NaN,NaN,24.28,10.2,NaN,NaN,5
4402673,2022-11-27T08:00:00Z,15.2562,-48.637,1013.5,NaN,26.91,11.4,-0.9,NaN,NaN
6203839,2022-11-27T08:00:00Z,23.2116,-46.8322,1017.5,62,26.59,11.0,-0.4,NaN,NaN
1501782,2022-11-27T08:00:00Z,13.6832,-62.58,NaN,21,28.0,10.6,NaN,NaN,5
4402674,2022-11-27T08:00:00Z,16.564,-54.2724,1014.3,NaN,27.31,11.4,-0.7,NaN,NaN
4201604,2022-11-27T08:00:00Z,7.6792,-78.7416,NaN,NaN,26.12,11.2,NaN,NaN,NaN
4102545,2022-11-27T08:00:00Z,22.5022566,-45.406404,NaN,47,26.35,9.8,0.0,NaN,NaN
4101523,2022-11-27T08:00:00Z,32.9866,-59.0444,NaN,1,23.82,12.6,NaN,NaN,NaN
1301575,2022-11-27T08:00:00Z,33.3992,-43.5854,NaN,NaN,NaN,12.4,NaN,NaN,NaN
1501779,2022-11-27T08:00:00Z,16.5202,-45.2532,NaN,22,26.54,10.8,NaN,NaN,4
4401863,2022-11-27T08:00:00Z,15.3558,-54.4926,1012.5,NaN,27.4,10.8,-0.9,NaN,NaN
6402616,2022-11-27T08:00:00Z,28.1968,-43.5498,1016.2,30,25.21,11.4,-0.7,NaN,1
1501780,2022-11-27T08:00:00Z,16.9196,-44.0028,NaN,24,26.54,10.8,NaN,NaN,5
1501778,2022-11-27T08:00:00Z,16.4822,-58.653,NaN,37,27.7,10.6,NaN,NaN,65
4401864,2022-11-27T08:00:00Z,21.2404,-60.068,1015.1,35,27.54,11.0,-1.0,NaN,NaN
4102667,2022-11-27T08:00:00Z,23.6531923,-62.7138347,NaN,18,27.65,10.0,0.0,NaN,NaN
4102668,2022-11-27T08:00:00Z,25.2331191,-53.2238657,NaN,47,27.2,9.6,0.0,NaN,NaN
4402665,2022-11-27T08:00:00Z,29.2304,-70.4874,1019.9,NaN,26.72,10.0,-0.5,NaN,5
4102635,2022-11-27T08:00:00Z,29.5047793,-91.8732135,1013.0,36,16.47,10.2,0.0,NaN,NaN
1501691,2022-11-27T08:00:00Z,28.8092,-66.4182,NaN,5,25.56,12.0,NaN,NaN,NaN
4102665,2022-11-27T08:04:00Z,17.0663662,-58.814334,NaN,45,27.45,10.0,0.0,NaN,124
1501662,2022-11-27T08:00:00Z,29.7744,-57.6148,NaN,NaN,25.5,10.4,NaN,NaN,NaN
4102666,2022-11-27T08:00:00Z,14.6174804,-60.886961,NaN,16,27.03,8.8,0.0,NaN,NaN
1301573,2022-11-27T08:00:00Z,26.3542,-75.5908,NaN,NaN,27.26,9.8,NaN,NaN,NaN
6203772,2022-11-27T08:00:00Z,34.9704,-62.4604,1014.2,NaN,23.17,11.0,1.1,NaN,NaN
6402617,2022-11-27T08:00:00Z,26.324,-44.822,1017.5,37,25.89,11.6,-0.7,NaN,1
6203848,2022-11-27T08:00:00Z,37.7906,-60.4122,1006.5,NaN,22.77,10.4,1.8,NaN,5
6203773,2022-11-27T08:00:00Z,30.08,-47.2074,1010.2,NaN,24.98,11.0,-0.7,NaN,NaN
4102551,2022-11-27T08:04:00Z,18.8139761,-59.7110276,1014.5,39,27.63,5.8,0.0,NaN,184
1301712,2022-11-27T08:00:00Z,24.6722,-47.4672,1017.2,NaN,26.29,11.4,-0.5,NaN,NaN
4102664,2022-11-27T08:00:00Z,19.9758744,-65.4083879,NaN,49,27.89,10.0,0.0,NaN,NaN
1301736,2022-11-27T08:00:00Z,27.236,-44.147,1017.2,27,25.73,11.4,-0.6,NaN,NaN
1301737,2022-11-27T08:00:00Z,25.541,-53.6468,1014.7,27,26.87,11.6,-0.4,NaN,NaN
4402752,2022-11-27T08:00:00Z,36.2804,-74.359,NaN,16,16.52,11.0,NaN,NaN,5
1301570,2022-11-27T08:00:00Z,28.901,-58.1242,NaN,NaN,25.41,10.6,NaN,NaN,NaN
1501758,2022-11-27T08:00:00Z,1.551,-49.1452,NaN,12,27.51,10.4,NaN,NaN,5
5102764,2022-11-27T08:00:00Z,6.7564,-85.8238,NaN,NaN,27.03,10.8,NaN,NaN,NaN
4101848,2022-11-27T08:00:00Z,27.7022,-64.9526,1018.1,NaN,25.97,11.2,-0.1,NaN,NaN
1301713,2022-11-27T08:00:00Z,15.72,-48.2244,1013.8,NaN,26.68,11.4,-0.8,NaN,NaN
1301571,2022-11-27T08:00:00Z,29.407,-66.8492,NaN,NaN,25.36,10.0,NaN,NaN,NaN
5102637,2022-11-27T08:00:00Z,5.5358,-79.1314,1011.0,7,27.13,10.4,-1.3,NaN,5
3201837,2022-11-27T08:00:00Z,5.0396,-79.6706,1010.7,17,27.03,11.0,-1.6,NaN,NaN
5102825,2022-11-27T08:00:00Z,7.0996,-77.7594,1010.5,NaN,NaN,10.4,-1.1,NaN,5
4102559,2022-11-27T08:00:00Z,17.3886,-65.2942,1014.0,15,27.92,10.6,-0.6,NaN,4
6203737,2022-11-27T08:00:00Z,26.4578,-42.5778,1018.9,NaN,25.26,11.0,-0.2,NaN,NaN
4102623,2022-11-27T08:04:00Z,29.0252983,-42.2857713,NaN,60,24.98,9.6,0.0,NaN,124
1301719,2022-11-27T08:00:00Z,21.4126,-42.0328,1018.6,NaN,25.96,11.2,-0.5,NaN,NaN
5102827,2022-11-27T08:00:00Z,7.1108,-83.7126,1010.4,6,27.11,10.4,-1.2,NaN,4
4101856,2022-11-27T08:00:00Z,34.406,-68.4406,NaN,4,24.06,15.0,NaN,NaN,NaN
1301722,2022-11-27T08:00:00Z,24.6428,-43.2628,1018.7,11,25.98,10.8,-0.7,NaN,NaN
1501723,2022-11-27T08:00:00Z,22.49,-72.557,NaN,NaN,27.93,10.2,NaN,NaN,5
6203840,2022-11-27T08:00:00Z,25.646,-41.2168,1019.8,NaN,25.57,11.2,-0.5,NaN,NaN
1501724,2022-11-27T08:00:00Z,30.9238,-54.176,NaN,NaN,25.16,10.0,NaN,NaN,4
3201769,2022-11-27T08:00:00Z,28.3984,-62.8102,NaN,7,25.76,10.6,NaN,NaN,NaN
6203516,2022-11-27T08:00:00Z,38.8598,-46.8706,990.0,NaN,NaN,14.0,-0.3,NaN,NaN
1301714,2022-11-27T09:00:00Z,26.0642,-47.3972,1017.1,NaN,25.86,11.4,0.5,NaN,NaN
1501725,2022-11-27T09:00:00Z,37.2338,-55.6536,NaN,6,22.94,9.0,NaN,NaN,4
5501572,2022-11-27T09:00:00Z,32.0944,-45.7402,NaN,NaN,24.11,10.4,NaN,NaN,NaN
4102669,2022-11-27T09:00:00Z,24.5869589,-59.5095601,NaN,52,27.26,10.0,0.0,NaN,NaN
1301735,2022-11-27T09:00:00Z,26.4726,-41.94,1018.8,20,25.23,11.4,0.4,NaN,NaN
6402615,2022-11-27T09:00:00Z,17.2078,-46.5878,1015.3,62,26.68,11.2,0.1,NaN,NaN
6203767,2022-11-27T09:00:00Z,18.088,-55.296,1014.3,NaN,27.18,10.6,0.1,NaN,NaN
4102558,2022-11-27T09:00:00Z,12.6974,-61.3328,1010.7,6,26.49,10.6,-0.3,NaN,4
4102547,2022-11-27T09:00:00Z,25.7845365,-60.435137,1016.1,21,27.11,10.2,0.0,NaN,NaN
4402751,2022-11-27T09:00:00Z,40.3564,-58.154,NaN,33,18.98,11.0,NaN,NaN,4
3101515,2022-11-27T09:00:00Z,30.8406,-58.0234,NaN,NaN,24.16,13.4,NaN,NaN,NaN
4102548,2022-11-27T09:00:00Z,23.3136882,-72.3819568,1016.5,21,28.16,10.2,0.0,NaN,NaN
1301706,2022-11-27T09:00:00Z,23.201,-51.08,1016.8,9,26.42,11.0,0.4,NaN,NaN
4101851,2022-11-27T09:00:00Z,26.0146,-57.698,1014.8,24,26.83,11.6,0.7,NaN,1
4102549,2022-11-27T09:00:00Z,22.7775864,-66.8171285,1016.5,33,28.22,10.4,0.0,NaN,NaN
4402670,2022-11-27T09:00:00Z,22.227,-41.548,1019.0,NaN,25.97,11.2,0.6,NaN,NaN
4102632,2022-11-27T09:00:00Z,36.9543307,-71.7206859,1016.3,47,23.13,10.2,0.0,NaN,NaN
4101642,2022-11-27T09:00:00Z,29.5418,-69.3664,NaN,1,25.11,13.2,NaN,NaN,NaN
4201704,2022-11-27T09:00:00Z,25.0860873,-80.4404555,1016.0,14,24.88,10.4,0.0,NaN,NaN
4402618,2022-11-27T09:00:00Z,32.8768,-61.3238,1015.8,NaN,23.83,11.0,0.7,NaN,NaN
4101844,2022-11-27T09:00:00Z,18.6844,-61.4694,1014.9,NaN,27.32,11.2,0.0,NaN,NaN
1501773,2022-11-27T09:00:00Z,18.1394,-76.0918,1014.4,NaN,29.02,10.6,-0.5,NaN,5
4102620,2022-11-27T09:00:00Z,27.5410196,-55.9211852,NaN,12,26.64,9.8,0.0,NaN,NaN
4201545,2022-11-27T09:00:00Z,32.5124,-45.2996,NaN,NaN,24.25,9.4,NaN,NaN,4
1301755,2022-11-27T09:00:00Z,6.7082,-57.9248,1009.4,NaN,NaN,10.0,-0.4,NaN,4
3201770,2022-11-27T09:00:00Z,28.9636,-62.3442,NaN,13,25.91,11.0,NaN,NaN,NaN
1301756,2022-11-27T09:00:00Z,10.9778,-64.3638,1010.4,NaN,NaN,10.2,-0.4,NaN,4
4102553,2022-11-27T09:00:00Z,13.2092,-79.6588,1010.9,8,28.87,10.6,-0.9,NaN,4
4402671,2022-11-27T09:00:00Z,18.6672,-62.01,1014.8,NaN,27.61,11.2,0.1,NaN,NaN
4101541,2022-11-27T09:00:00Z,26.2586,-52.5498,NaN,NaN,26.38,8.2,NaN,NaN,NaN
4101546,2022-11-27T09:00:00Z,33.135,-75.2446,NaN,2,23.67,12.4,NaN,NaN,NaN
1301700,2022-11-27T09:00:00Z,20.5486,-58.2072,1015.2,NaN,27.28,11.2,-0.3,NaN,NaN
4402877,2022-11-27T09:00:00Z,39.0192469,-74.3097477,1015.7,38,14.51,11.2,0.0,NaN,NaN
6203838,2022-11-27T09:00:00Z,18.2314,-55.7276,1015.3,25,27.39,11.4,0.0,NaN,NaN
4402753,2022-11-27T09:00:00Z,37.0026,-62.1778,NaN,7,22.41,10.8,NaN,NaN,5
6203730,2022-11-27T09:00:00Z,26.303,-64.3086,1017.3,NaN,27.32,10.4,0.3,NaN,NaN
1301578,2022-11-27T09:00:00Z,25.3828,-75.8038,NaN,NaN,27.76,10.4,NaN,NaN,NaN
6203765,2022-11-27T09:00:00Z,24.7164,-46.5778,1018.3,NaN,26.35,10.8,0.6,NaN,NaN
4402672,2022-11-27T09:00:00Z,18.8438,-45.6264,1016.3,NaN,26.67,11.4,0.2,NaN,NaN
6203766,2022-11-27T09:00:00Z,29.6062,-47.3218,NaN,NaN,25.23,10.8,NaN,NaN,NaN
1301697,2022-11-27T09:00:00Z,31.606,-61.0454,NaN,NaN,24.28,10.2,NaN,NaN,4
4402673,2022-11-27T09:00:00Z,15.2568,-48.6402,1014.0,NaN,26.89,11.4,0.1,NaN,NaN
6203839,2022-11-27T09:00:00Z,23.2098,-46.832,1017.9,62,26.58,11.0,0.2,NaN,NaN
1501782,2022-11-27T09:00:00Z,13.6824,-62.5904,NaN,21,27.98,10.6,NaN,NaN,5
4402674,2022-11-27T09:00:00Z,16.566,-54.2704,1014.5,NaN,27.31,11.4,0.0,NaN,NaN
4201604,2022-11-27T09:00:00Z,7.6792,-78.7418,NaN,NaN,25.98,11.2,NaN,NaN,NaN
4102545,2022-11-27T09:00:00Z,22.495856,-45.407973,NaN,46,26.37,9.8,0.0,NaN,NaN
4101523,2022-11-27T09:00:00Z,32.9826,-59.0282,NaN,1,23.8,12.6,NaN,NaN,NaN
1301575,2022-11-27T09:00:00Z,33.4166,-43.5772,NaN,NaN,NaN,12.4,NaN,NaN,NaN
4402879,2022-11-27T09:00:00Z,29.3640485,-78.1961454,1016.4,30,25.61,11.6,0.0,NaN,NaN
1501779,2022-11-27T09:00:00Z,16.5212,-45.254,NaN,22,26.51,10.8,NaN,NaN,3
4401863,2022-11-27T09:00:00Z,15.3606,-54.4938,1012.7,NaN,27.4,10.8,0.2,NaN,NaN
6402616,2022-11-27T09:00:00Z,28.1954,-43.5524,1017.0,31,25.22,11.4,0.9,NaN,NaN
1501780,2022-11-27T09:00:00Z,16.9146,-44.0068,NaN,24,26.55,10.8,NaN,NaN,5
1501778,2022-11-27T09:00:00Z,16.4876,-58.6408,NaN,37,27.7,10.4,NaN,NaN,2
4401864,2022-11-27T09:00:00Z,21.237,-60.0718,1015.6,35,27.54,11.0,-0.2,NaN,NaN
4102667,2022-11-27T09:00:00Z,23.6571259,-62.7204945,NaN,21,27.67,10.0,0.0,NaN,NaN
4102668,2022-11-27T09:00:00Z,25.2287735,-53.2219099,NaN,42,27.18,9.6,0.0,NaN,NaN
4402665,2022-11-27T09:00:00Z,29.2364,-70.4912,1020.0,NaN,26.71,10.0,-0.2,NaN,5
4102635,2022-11-27T09:00:00Z,29.5046979,-91.8731635,1013.0,35,17.09,10.2,0.0,NaN,NaN
1501691,2022-11-27T09:00:00Z,28.8164,-66.4224,NaN,8,25.58,12.0,NaN,NaN,NaN
4102665,2022-11-27T09:04:00Z,17.0708503,-58.8176606,NaN,42,27.45,10.0,0.0,NaN,184
1501662,2022-11-27T09:00:00Z,29.7792,-57.611,NaN,NaN,25.49,10.4,NaN,NaN,NaN
4102666,2022-11-27T09:00:00Z,14.6175061,-60.8869536,NaN,16,26.58,8.8,0.0,NaN,NaN
1301573,2022-11-27T09:00:00Z,26.3492,-75.6004,NaN,NaN,27.26,9.8,NaN,NaN,NaN
6203772,2022-11-27T09:00:00Z,34.9712,-62.4474,1014.1,NaN,23.16,11.0,0.9,NaN,NaN
6402617,2022-11-27T09:00:00Z,26.322,-44.8198,1018.0,37,25.87,11.6,0.3,NaN,NaN
6203848,2022-11-27T09:00:00Z,37.7812,-60.3824,1007.0,NaN,22.76,10.4,1.5,NaN,4
6203773,2022-11-27T09:00:00Z,30.0782,-47.2104,1011.1,NaN,25.0,11.0,0.5,NaN,NaN
4102551,2022-11-27T09:00:00Z,18.8094545,-59.7212236,1014.8,37,27.66,5.8,0.0,NaN,NaN
1301712,2022-11-27T09:00:00Z,24.6754,-47.4692,1017.7,NaN,26.29,11.4,0.6,NaN,NaN
4102664,2022-11-27T09:00:00Z,19.975051,-65.4112569,NaN,40,27.88,10.0,0.0,NaN,NaN
1301736,2022-11-27T09:00:00Z,27.2336,-44.1444,1017.8,27,25.72,11.4,0.7,NaN,NaN
1301737,2022-11-27T09:00:00Z,25.5432,-53.642,1015.4,27,26.87,11.6,0.5,NaN,NaN
4402752,2022-11-27T09:00:00Z,36.2762,-74.3528,NaN,16,16.48,11.0,NaN,NaN,3
1301570,2022-11-27T09:00:00Z,28.9108,-58.1362,NaN,NaN,25.41,10.4,NaN,NaN,NaN
1501758,2022-11-27T09:00:00Z,1.574,-49.131,NaN,12,27.45,10.4,NaN,NaN,4
4102636,2022-11-27T09:04:00Z,30.0817611,-72.8375098,1019.5,30,NaN,9.6,0.0,NaN,NaN
5102764,2022-11-27T09:00:00Z,6.7526,-85.8166,NaN,NaN,27.02,10.8,NaN,NaN,NaN
4101848,2022-11-27T09:00:00Z,27.7032,-64.9542,1018.4,NaN,25.95,11.2,0.2,NaN,NaN
1301713,2022-11-27T09:00:00Z,15.7254,-48.2274,1014.2,NaN,26.69,11.4,0.2,NaN,NaN
1301571,2022-11-27T09:00:00Z,29.4106,-66.8538,NaN,NaN,25.37,10.0,NaN,NaN,NaN
5102637,2022-11-27T09:00:00Z,5.5388,-79.1156,1010.7,7,27.13,10.4,-0.8,NaN,5
3201837,2022-11-27T09:00:00Z,5.0534,-79.6616,1010.4,17,27.0,11.0,-1.1,NaN,NaN
5102825,2022-11-27T09:00:00Z,7.1,-77.7594,1010.6,NaN,NaN,10.4,-0.3,NaN,4
4102559,2022-11-27T09:00:00Z,17.3886,-65.2942,1014.2,15,27.91,10.6,-0.2,NaN,64
6203737,2022-11-27T09:00:00Z,26.4542,-42.5782,1019.3,NaN,25.27,11.0,0.5,NaN,NaN
1301719,2022-11-27T09:00:00Z,21.4076,-42.032,1019.0,NaN,25.96,11.2,0.5,NaN,NaN
5102827,2022-11-27T09:00:00Z,7.1018,-83.6922,1010.0,6,27.11,10.4,-1.0,NaN,4
4101856,2022-11-27T09:00:00Z,34.396,-68.4546,NaN,3,24.05,15.0,NaN,NaN,NaN
1301722,2022-11-27T09:00:00Z,24.6386,-43.2634,1019.1,11,25.95,10.8,0.2,NaN,NaN
1501723,2022-11-27T09:00:00Z,22.485,-72.5608,NaN,NaN,27.93,10.2,NaN,NaN,4
6203840,2022-11-27T09:00:00Z,25.644,-41.2104,1020.0,NaN,25.57,11.2,-0.2,NaN,NaN
1501724,2022-11-27T09:00:00Z,30.9164,-54.1688,NaN,NaN,25.14,10.0,NaN,NaN,4
3201769,2022-11-27T09:00:00Z,28.4044,-62.806,NaN,7,25.76,10.6,NaN,NaN,NaN
6203516,2022-11-27T09:00:00Z,38.8666,-46.8192,989.8,NaN,NaN,14.0,-0.6,NaN,NaN
4102643,2022-11-27T09:00:00Z,23.0255381,-96.9268765,NaN,NaN,25.48,8.8,0.0,NaN,NaN
1301714,2022-11-27T10:00:00Z,26.0678,-47.3996,1017.7,NaN,25.86,11.4,1.2,NaN,NaN
1501725,2022-11-27T10:00:00Z,37.2172,-55.6154,NaN,6,22.89,9.0,NaN,NaN,4
5501572,2022-11-27T10:00:00Z,32.103,-45.7254,NaN,NaN,24.09,10.4,NaN,NaN,NaN
4102669,2022-11-27T10:00:00Z,24.5943324,-59.5038198,NaN,53,27.2,10.0,0.0,NaN,NaN
1301735,2022-11-27T10:00:00Z,26.4706,-41.9418,1019.4,22,25.23,11.2,1.0,NaN,NaN
6402615,2022-11-27T10:00:00Z,17.2098,-46.5984,1015.7,62,26.68,11.2,0.8,NaN,2
6203767,2022-11-27T10:00:00Z,18.0836,-55.29,1014.6,NaN,27.17,10.8,0.8,NaN,NaN
4102558,2022-11-27T10:00:00Z,12.6974,-61.3328,1011.6,6,26.27,10.6,1.1,NaN,5
4102547,2022-11-27T10:00:00Z,25.784864,-60.4395754,1016.7,34,27.11,10.2,0.0,NaN,NaN
4402751,2022-11-27T10:00:00Z,40.3564,-58.154,NaN,33,18.98,11.0,NaN,NaN,64
3101515,2022-11-27T10:00:00Z,30.8426,-58.0212,NaN,NaN,24.17,13.4,NaN,NaN,NaN
4102548,2022-11-27T10:00:00Z,23.3159735,-72.3824523,1016.6,20,28.15,10.2,0.0,NaN,NaN
1301706,2022-11-27T10:00:00Z,23.2034,-51.0788,1017.4,9,26.4,11.0,1.1,NaN,NaN
4101851,2022-11-27T10:00:00Z,26.005,-57.6984,1015.5,24,26.82,11.6,1.5,NaN,NaN
4102549,2022-11-27T10:00:00Z,22.780801,-66.8253087,1017.1,25,28.21,10.4,0.0,NaN,NaN
4402670,2022-11-27T10:00:00Z,22.2246,-41.5504,1019.4,NaN,25.97,11.0,1.1,NaN,NaN
4102643,2022-11-27T10:00:00Z,23.0316341,-96.9268847,NaN,NaN,25.46,8.8,0.0,NaN,NaN
4102632,2022-11-27T10:04:00Z,36.9680766,-71.70231,1016.2,60,23.19,10.2,0.0,NaN,64
4101642,2022-11-27T10:00:00Z,29.5428,-69.3656,NaN,NaN,25.1,13.2,NaN,NaN,NaN
4201704,2022-11-27T10:00:00Z,25.0860469,-80.4404204,1016.2,14,24.86,10.4,0.0,NaN,NaN
4402618,2022-11-27T10:00:00Z,32.875,-61.3042,1016.4,NaN,23.82,11.0,1.5,NaN,NaN
4101844,2022-11-27T10:00:00Z,18.6896,-61.4786,1015.5,NaN,27.31,11.2,1.0,NaN,NaN
1501773,2022-11-27T10:00:00Z,18.1304,-76.084,1014.6,NaN,29.01,10.6,0.2,NaN,5
4102620,2022-11-27T10:00:00Z,27.5384511,-55.9295641,NaN,12,26.6,10.0,0.0,NaN,NaN
4201545,2022-11-27T10:00:00Z,32.5174,-45.2758,NaN,NaN,24.25,9.4,NaN,NaN,5
3201770,2022-11-27T10:00:00Z,28.972,-62.344,NaN,13,25.91,11.0,NaN,NaN,NaN
4102553,2022-11-27T10:00:00Z,13.207,-79.67,1011.1,8,28.88,10.6,-0.1,NaN,5
4402671,2022-11-27T10:00:00Z,18.6656,-62.0162,1015.4,NaN,27.61,11.2,1.0,NaN,NaN
4101541,2022-11-27T10:00:00Z,26.267,-52.544,NaN,NaN,26.35,8.2,NaN,NaN,NaN
4102554,2022-11-27T09:00:00Z,17.8864,-71.2514,1014.2,6,26.69,10.2,-0.4,NaN,5
4102554,2022-11-27T10:00:00Z,17.8864,-71.2514,1014.6,6,26.57,10.2,0.5,NaN,4
4101546,2022-11-27T10:00:00Z,33.147,-75.2518,NaN,3,23.63,13.4,NaN,NaN,NaN
1301700,2022-11-27T10:00:00Z,20.549,-58.2122,1015.9,NaN,27.29,11.2,0.8,NaN,NaN
4402877,2022-11-27T10:00:00Z,39.0249244,-74.3096689,1015.1,44,14.54,11.2,0.0,NaN,NaN
6203838,2022-11-27T10:00:00Z,18.2286,-55.7314,1015.8,26,27.39,11.4,0.9,NaN,NaN
4402753,2022-11-27T10:00:00Z,36.9894,-62.171,NaN,7,22.39,10.8,NaN,NaN,4
4102560,2022-11-27T09:00:00Z,14.7942,-61.2206,1012.1,8,22.92,10.4,-0.1,NaN,4
4102560,2022-11-27T10:00:00Z,14.7942,-61.2206,1012.9,8,23.07,10.4,1.1,NaN,5
6203730,2022-11-27T10:00:00Z,26.305,-64.3052,1018.0,NaN,27.31,10.4,1.1,NaN,NaN
1301578,2022-11-27T10:00:00Z,25.393,-75.7968,NaN,NaN,27.76,10.4,NaN,NaN,NaN
6203765,2022-11-27T10:00:00Z,24.7082,-46.5728,1018.9,NaN,26.34,10.8,1.3,NaN,NaN
4402672,2022-11-27T10:00:00Z,18.8476,-45.628,1016.8,NaN,26.67,11.4,1.0,NaN,3
6203766,2022-11-27T10:00:00Z,29.6048,-47.3154,NaN,NaN,25.23,10.8,NaN,NaN,NaN
1301697,2022-11-27T10:00:00Z,31.6038,-61.0276,NaN,NaN,24.28,10.2,NaN,NaN,5
4402673,2022-11-27T10:00:00Z,15.2582,-48.6432,1014.3,NaN,26.89,11.4,0.8,NaN,NaN
6203839,2022-11-27T10:00:00Z,23.2082,-46.8308,1018.4,62,26.56,11.0,0.9,NaN,NaN
1501782,2022-11-27T10:00:00Z,13.6806,-62.599,NaN,21,27.97,10.6,NaN,NaN,3
4402674,2022-11-27T10:00:00Z,16.5662,-54.2694,1015.0,NaN,27.28,11.4,0.8,NaN,NaN
4102545,2022-11-27T10:00:00Z,22.4900593,-45.4147701,NaN,45,26.38,9.8,0.0,NaN,NaN
4101523,2022-11-27T10:00:00Z,32.9808,-59.0112,NaN,1,23.73,12.6,NaN,NaN,NaN
1301575,2022-11-27T10:00:00Z,33.43,-43.5634,NaN,NaN,NaN,12.4,NaN,NaN,NaN
4402879,2022-11-27T10:00:00Z,29.3611678,-78.1987741,1016.6,60,25.61,11.4,0.0,NaN,NaN
1501779,2022-11-27T10:00:00Z,13.5918,-40.098,NaN,22,26.5,10.8,NaN,NaN,4
4401863,2022-11-27T10:00:00Z,15.3654,-54.4932,1013.2,NaN,27.39,10.8,1.0,NaN,NaN
6402616,2022-11-27T10:00:00Z,28.1954,-43.5546,1017.5,31,25.21,11.4,1.5,NaN,1
1501780,2022-11-27T10:00:00Z,16.9146,-44.0068,NaN,24,26.54,10.8,NaN,NaN,65
1501778,2022-11-27T10:00:00Z,16.4886,-58.636,NaN,37,27.7,10.6,NaN,NaN,5
4401864,2022-11-27T10:00:00Z,21.2344,-60.076,1016.3,33,27.53,11.0,1.3,NaN,NaN
4102667,2022-11-27T10:00:00Z,23.6607712,-62.7260471,NaN,21,27.67,10.0,0.0,NaN,NaN
4102668,2022-11-27T10:00:00Z,25.2238622,-53.22214,NaN,42,27.21,9.6,0.0,NaN,NaN
4402665,2022-11-27T10:00:00Z,29.2414,-70.4946,1020.0,NaN,26.7,10.0,0.0,NaN,5
4102635,2022-11-27T10:00:00Z,29.5048772,-91.8734158,1013.0,35,17.26,10.2,0.0,NaN,NaN
1501691,2022-11-27T10:00:00Z,28.8234,-66.424,NaN,8,25.55,12.0,NaN,NaN,NaN
4102665,2022-11-27T10:04:00Z,17.0708253,-58.8256666,NaN,51,27.44,10.0,0.0,NaN,244
1501662,2022-11-27T10:00:00Z,29.785,-57.6048,NaN,NaN,25.47,10.4,NaN,NaN,NaN
4102666,2022-11-27T10:00:00Z,14.6170826,-60.8876788,NaN,16,26.48,8.8,0.0,NaN,NaN
1301573,2022-11-27T10:00:00Z,26.3432,-75.6116,NaN,NaN,27.24,9.8,NaN,NaN,NaN
6203772,2022-11-27T10:00:00Z,34.9682,-62.4338,1014.8,NaN,23.16,11.0,1.1,NaN,NaN
6402617,2022-11-27T10:00:00Z,26.3208,-44.8198,1018.7,42,25.88,11.6,1.4,NaN,NaN
6203848,2022-11-27T10:00:00Z,37.7718,-60.356,1007.5,NaN,22.84,10.4,1.2,NaN,3
6203773,2022-11-27T10:00:00Z,30.0752,-47.2136,1012.1,NaN,25.0,11.0,1.7,NaN,NaN
4102551,2022-11-27T10:01:00Z,18.8006181,-59.738029,1015.3,37,27.65,5.8,0.0,NaN,NaN
