platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
,UTC,degrees_north,degrees_east,hPa,,deg C,volts,hPa,PSU,
4101851,2024-10-27T02:00:00Z,27.6222,-60.0778,1017.4,NaN,28.23,11.0,0.7,NaN,NaN
4402670,2024-10-27T02:00:00Z,20.828,-78.9286,1016.5,NaN,28.05,10.4,2.2,NaN,NaN
4402721,2024-10-27T02:00:00Z,18.578,-59.0566,1015.9,NaN,29.72,10.6,1.3,NaN,NaN
7810293,2024-10-27T02:00:00Z,39.3869972,-45.7864311,1018.5,NaN,21.37,7.2,0.0,NaN,NaN
4101861,2024-10-27T02:00:00Z,28.1188,-47.5436,1018.1,NaN,27.11,10.4,-0.6,NaN,4
1701718,2024-10-27T02:00:00Z,20.727,-69.2332,877.2,NaN,NaN,17.2,0.0,NaN,NaN
4101858,2024-10-27T02:00:00Z,32.5186,-62.7382,NaN,9,NaN,10.2,NaN,NaN,4
7810380,2024-10-27T02:00:00Z,37.1070565,-62.9304694,1018.7,NaN,24.26,10.4,0.0,NaN,NaN
7810294,2024-10-27T02:00:00Z,34.1198085,-72.7842498,1021.6,NaN,24.99,7.6,0.0,NaN,NaN
7810381,2024-10-27T02:00:00Z,19.257,-95.2444,1020.2,20,28.65,11.4,0.0,NaN,NaN
7810291,2024-10-27T02:00:00Z,28.0562,-74.3784,1022.5,49,27.16,11.2,0.0,NaN,NaN
7810311,2024-10-27T02:02:00Z,37.0076,-75.8116,1025.8,35,18.82,11.2,0.0,NaN,NaN
7810323,2024-10-27T02:00:00Z,26.8308,-60.6772,1018.7,22,28.31,11.2,0.0,NaN,NaN
7810312,2024-10-27T02:00:00Z,36.485,-68.2826,1019.1,32,24.68,11.4,0.0,NaN,NaN
6203842,2024-10-27T02:00:00Z,28.6404,-52.3894,1015.4,NaN,27.17,10.8,0.1,NaN,NaN
7810324,2024-10-27T02:00:00Z,32.5448,-65.2476,1021.2,27,25.23,11.4,0.0,NaN,NaN
7810320,2024-10-27T02:00:00Z,36.9079019,-60.9541776,1019.1,NaN,23.75,9.6,0.0,NaN,NaN
7801572,2024-10-27T02:00:00Z,19.4934,-58.6548,1015.8,40,29.86,10.8,0.0,NaN,NaN
7810321,2024-10-27T02:00:00Z,36.7139721,-43.2104555,1020.4,NaN,22.85,7.6,0.0,NaN,NaN
7810325,2024-10-27T02:00:00Z,31.4462853,-63.6966314,1020.5,NaN,25.76,9.8,0.0,NaN,NaN
4101862,2024-10-27T02:00:00Z,16.2252,-51.157,1014.6,NaN,29.22,10.2,0.3,NaN,4
4402885,2024-10-27T02:01:00Z,24.7234,-44.0032,1019.6,45,28.24,7.0,0.0,NaN,NaN
7810328,2024-10-27T02:00:00Z,32.3054003,-76.0379078,1023.2,NaN,25.36,10.0,0.0,NaN,NaN
6203839,2024-10-27T02:00:00Z,32.1442,-49.4808,1015.7,NaN,25.5,10.0,-0.1,NaN,NaN
4402674,2024-10-27T02:00:00Z,25.4688,-61.8192,1018.0,NaN,29.19,10.4,0.7,NaN,NaN
7810383,2024-10-27T02:00:00Z,24.32,-89.4912,1020.7,47,27.88,10.0,0.0,NaN,NaN
5802000,2024-10-27T02:00:00Z,25.155,-72.0612,1019.7,17,28.07,11.8,1.4,NaN,1
1301575,2024-10-27T02:00:00Z,30.8272,-41.8534,NaN,NaN,NaN,12.2,NaN,NaN,NaN
7810331,2024-10-27T02:00:00Z,33.8056962,-72.4458774,1021.4,NaN,24.69,9.8,0.0,NaN,NaN
7810297,2024-10-27T02:00:00Z,32.0711762,-47.0009472,1018.3,NaN,23.74,9.0,0.0,NaN,NaN
1301810,2024-10-27T02:00:00Z,38.4968,-39.6444,1024.9,20,20.76,11.4,-0.8,NaN,NaN
6402616,2024-10-27T02:00:00Z,27.9722,-46.423,1018.5,NaN,27.57,10.4,-0.4,NaN,NaN
7810377,2024-10-27T02:00:00Z,35.4369113,-67.7628486,1020.1,NaN,24.72,9.2,0.0,NaN,NaN
1501780,2024-10-27T02:00:00Z,29.4942,-60.6104,NaN,NaN,27.78,10.2,NaN,NaN,4
4402675,2024-10-27T02:00:00Z,31.5142,-65.9682,1020.7,NaN,25.44,10.4,0.6,NaN,NaN
4601782,2024-10-27T02:00:00Z,29.5316,-48.1826,1017.7,NaN,27.56,13.2,0.1,NaN,NaN
7810378,2024-10-27T02:00:00Z,34.6214793,-67.6842961,1020.9,NaN,24.77,9.2,0.0,NaN,NaN
4101859,2024-10-27T02:00:00Z,16.1458,-52.663,1014.8,12,29.38,10.2,0.5,NaN,4
7810332,2024-10-27T02:00:00Z,34.5597399,-66.0205358,1020.5,NaN,24.44,9.8,0.0,NaN,NaN
4402665,2024-10-27T02:00:00Z,26.5682,-78.7972,1022.2,NaN,NaN,8.8,1.0,NaN,5
6203771,2024-10-27T02:00:00Z,25.8556,-53.3454,1015.8,NaN,27.12,10.2,0.0,NaN,NaN
4402882,2024-10-27T02:00:00Z,34.72,-47.4242,1017.8,26,23.34,7.4,0.0,NaN,NaN
7810314,2024-10-27T02:00:00Z,39.8165916,-54.7694229,1016.8,NaN,24.4,10.2,0.0,NaN,NaN
5301665,2024-10-27T02:00:00Z,38.8654,-70.4674,NaN,1,20.92,14.6,NaN,NaN,NaN
4102501,2024-10-27T02:00:00Z,13.8926,-72.0184,NaN,14,30.34,11.6,NaN,NaN,1
2802022,2024-10-27T02:00:00Z,36.3528,-73.7066,1023.9,18,22.56,12.2,1.8,NaN,NaN
6203772,2024-10-27T02:00:00Z,35.829,-65.658,1019.5,NaN,24.43,10.4,0.2,NaN,NaN
3801632,2024-10-27T02:00:00Z,-2.748,158.96,NaN,26,31.52,12.0,NaN,NaN,NaN
6402617,2024-10-27T02:00:00Z,32.5408,-56.0232,1018.5,NaN,26.84,10.6,0.0,NaN,NaN
4201523,2024-10-27T02:00:00Z,32.0272,-49.2338,NaN,NaN,25.68,12.6,NaN,NaN,NaN
1301712,2024-10-27T02:00:00Z,23.8828,-62.6344,1017.0,NaN,29.16,10.0,0.7,NaN,NaN
7810379,2024-10-27T02:00:00Z,38.6038394,-46.4583027,1018.0,NaN,23.41,10.4,0.0,NaN,NaN
1301737,2024-10-27T02:00:00Z,28.966,-59.3966,1018.7,NaN,27.71,10.6,0.9,NaN,NaN
6203890,2024-10-27T02:00:00Z,10.7906,-45.6326,1013.3,NaN,28.94,11.2,0.0,NaN,NaN
1301731,2024-10-27T02:00:00Z,21.4514,-52.5222,1016.7,NaN,29.13,10.8,0.7,NaN,303
5301664,2024-10-27T02:00:00Z,38.3772,-74.6976,NaN,3,18.45,15.4,NaN,NaN,NaN
1301795,2024-10-27T02:00:00Z,25.3772,-74.0728,1019.9,NaN,NaN,9.6,0.0,NaN,NaN
4102500,2024-10-27T02:00:00Z,20.2234,-60.336,NaN,18,30.27,11.6,NaN,NaN,1
6203597,2024-10-27T02:00:00Z,27.988,-75.5122,NaN,NaN,26.95,8.4,0.0,NaN,NaN
6203849,2024-10-27T02:00:00Z,36.218,-64.8588,1019.0,NaN,24.89,9.8,0.1,NaN,4
3801598,2024-10-27T02:00:00Z,37.413,-60.8932,1018.4,21,24.59,11.8,0.2,NaN,NaN
1301817,2024-10-27T02:00:00Z,32.6674,-65.3772,1021.2,23,25.18,11.6,0.7,NaN,NaN
6203846,2024-10-27T02:00:00Z,30.073,-43.6852,1019.4,NaN,26.8,10.6,-0.8,NaN,NaN
1301818,2024-10-27T02:00:00Z,32.2154,-66.078,1021.2,47,25.03,11.6,0.9,NaN,NaN
1301797,2024-10-27T02:00:00Z,19.92,-57.3566,1016.2,26,29.89,8.4,0.0,NaN,NaN
1301770,2024-10-27T02:00:00Z,29.122,-51.6652,1015.5,NaN,27.16,11.0,-0.2,NaN,NaN
1301798,2024-10-27T02:00:00Z,30.9734,-41.2558,1021.5,NaN,26.56,10.2,0.0,NaN,NaN
4402744,2024-10-27T02:00:00Z,34.866,-56.5,1019.0,NaN,25.62,9.6,0.1,NaN,4
1301718,2024-10-27T02:00:00Z,32.822,-41.913,1021.6,NaN,25.78,10.2,-0.7,NaN,NaN
4804036,2024-10-27T02:00:00Z,25.7248,-72.3732,1020.4,3,27.55,11.6,1.1,NaN,NaN
7810388,2024-10-27T02:00:00Z,18.6547174,-95.2584822,1000.6,NaN,24.78,10.2,0.0,NaN,NaN
6402618,2024-10-27T02:00:00Z,18.8832,-50.9092,1016.1,NaN,28.97,10.8,0.4,NaN,NaN
6203784,2024-10-27T02:00:00Z,20.7154,-53.106,NaN,NaN,29.4,5.6,0.0,NaN,NaN
1301725,2024-10-27T02:00:00Z,31.2398,-45.2596,1019.1,NaN,24.83,10.2,-0.3,NaN,NaN
6203861,2024-10-27T02:00:00Z,36.0616,-64.9928,NaN,NaN,24.75,9.6,NaN,NaN,5
7810389,2024-10-27T02:00:00Z,26.667775,-93.8428586,1022.2,NaN,27.83,10.4,0.0,NaN,NaN
4101886,2024-10-27T02:00:00Z,18.183,-55.3626,NaN,11,29.53,11.6,NaN,NaN,NaN
6402619,2024-10-27T02:00:00Z,21.317,-53.0034,1016.5,NaN,29.37,10.4,0.8,NaN,NaN
5801977,2024-10-27T02:00:00Z,18.3132,-61.7056,1015.5,49,30.07,10.4,0.0,NaN,NaN
1501724,2024-10-27T02:00:00Z,35.9032,-58.7418,NaN,NaN,24.14,8.8,NaN,NaN,4
1301714,2024-10-27T03:00:00Z,29.3902,-63.9372,1019.6,NaN,27.35,10.4,0.3,NaN,NaN
1301735,2024-10-27T03:00:00Z,24.2844,-44.148,1017.5,NaN,28.19,10.2,-0.8,NaN,NaN
6402615,2024-10-27T03:00:00Z,26.0362,-72.6422,1020.4,NaN,28.1,10.4,0.9,NaN,NaN
4102557,2024-10-27T03:00:00Z,34.8854,-71.7984,1021.9,6,26.91,10.2,1.8,NaN,5
1301726,2024-10-27T03:00:00Z,27.759,-50.6458,1016.2,NaN,27.57,10.6,-0.6,NaN,NaN
4102547,2024-10-27T03:00:00Z,29.4446,-77.5384,1023.4,13,27.54,8.2,0.0,NaN,NaN
4101860,2024-10-27T03:00:00Z,21.0906,-44.5942,NaN,19,27.97,10.2,NaN,NaN,5
2802011,2024-10-27T03:00:00Z,39.38,-70.489,1022.5,22,20.22,12.0,2.3,NaN,1
7810423,2024-10-27T03:00:00Z,24.1921053,-85.6708227,NaN,NaN,27.25,6.8,0.0,NaN,NaN
3101577,2024-10-27T03:00:00Z,12.8916,-42.534,NaN,8,28.57,11.0,NaN,NaN,NaN
3101515,2024-10-27T03:00:00Z,35.6392,-55.243,NaN,NaN,24.59,12.8,NaN,NaN,NaN
7810290,2024-10-27T03:00:00Z,31.8434,-72.273,1022.8,39,25.47,11.4,0.0,NaN,NaN
7810418,2024-10-27T03:00:00Z,23.3321113,-85.8873326,NaN,NaN,29.36,7.4,0.0,NaN,NaN
4101542,2024-10-27T03:00:00Z,34.3206,-42.4988,NaN,NaN,NaN,8.2,NaN,NaN,NaN
6203768,2024-10-27T03:00:00Z,34.2314,-44.2432,1019.6,NaN,25.22,9.4,0.0,NaN,NaN
4101851,2024-10-27T03:00:00Z,27.6302,-60.0758,1017.1,NaN,28.21,11.0,0.2,NaN,NaN
4402670,2024-10-27T03:00:00Z,20.828,-78.9288,1016.5,NaN,27.87,10.4,1.4,NaN,NaN
7810419,2024-10-27T03:00:00Z,25.9268953,-89.0940847,NaN,NaN,28.54,7.8,0.0,NaN,NaN
4402721,2024-10-27T03:00:00Z,18.5752,-59.0708,1015.6,NaN,29.8,10.6,0.6,NaN,NaN
7810414,2024-10-27T03:00:00Z,23.6090417,-81.850377,1019.7,NaN,28.93,5.4,0.0,NaN,NaN
4101861,2024-10-27T03:00:00Z,28.126,-47.5414,1017.8,NaN,27.06,10.4,-0.8,NaN,5
7810415,2024-10-27T03:00:00Z,27.9452402,-90.3719262,1023.6,NaN,26.84,7.4,0.0,NaN,NaN
1701718,2024-10-27T03:00:00Z,20.7236,-69.2436,883.5,NaN,NaN,17.2,0.0,NaN,NaN
4101858,2024-10-27T03:00:00Z,32.5104,-62.7438,NaN,9,NaN,10.2,NaN,NaN,5
7810381,2024-10-27T03:01:00Z,19.2416,-95.2264,1020.6,17,28.62,11.2,0.0,NaN,NaN
7810291,2024-10-27T03:00:00Z,28.0582,-74.3862,1022.3,52,27.12,11.2,0.0,NaN,NaN
7810311,2024-10-27T03:00:00Z,37.0094,-75.8114,1026.3,40,18.79,11.2,0.0,NaN,NaN
7810323,2024-10-27T03:00:00Z,26.8324,-60.6748,1018.0,60,28.28,11.4,0.0,NaN,NaN
7810312,2024-10-27T03:00:00Z,36.4802,-68.2704,1019.0,30,24.69,11.4,0.0,NaN,NaN
6203842,2024-10-27T03:00:00Z,28.6426,-52.3876,1014.8,NaN,27.14,10.8,-0.6,NaN,NaN
7810324,2024-10-27T03:00:00Z,32.5414,-65.2428,1021.1,25,25.23,11.4,0.0,NaN,NaN
7801572,2024-10-27T03:01:00Z,19.494,-58.6604,1015.6,45,29.86,10.6,0.0,NaN,NaN
7810424,2024-10-27T03:00:00Z,25.5070862,-83.8688425,NaN,NaN,28.46,7.6,0.0,NaN,NaN
7810420,2024-10-27T03:00:00Z,24.7982034,-84.8566709,NaN,NaN,26.63,7.6,0.0,NaN,NaN
4101862,2024-10-27T03:00:00Z,16.224,-51.1692,1014.3,NaN,29.27,10.2,-0.6,NaN,5
7810421,2024-10-27T03:00:00Z,24.219689,-85.5086464,NaN,NaN,27.4,7.6,0.0,NaN,NaN
7810422,2024-10-27T03:00:00Z,26.0182054,-85.185244,NaN,NaN,26.83,7.6,0.0,NaN,NaN
6203839,2024-10-27T03:00:00Z,32.1636,-49.476,1015.8,NaN,25.48,10.0,-0.4,NaN,NaN
4402674,2024-10-27T03:00:00Z,25.4722,-61.81,1017.5,NaN,29.19,10.4,-0.2,NaN,NaN
7810383,2024-10-27T03:00:00Z,24.3248,-89.4944,1020.8,56,27.87,10.0,0.0,NaN,NaN
5802000,2024-10-27T03:00:00Z,25.1516,-72.0684,1019.6,17,28.06,11.8,0.8,NaN,NaN
1301575,2024-10-27T03:00:00Z,30.8296,-41.8532,NaN,NaN,NaN,12.2,NaN,NaN,NaN
7810425,2024-10-27T03:00:00Z,26.3922357,-84.9721112,NaN,NaN,26.64,7.6,0.0,NaN,NaN
7810426,2024-10-27T03:00:00Z,26.2199082,-85.1423109,NaN,NaN,26.61,7.6,0.0,NaN,NaN
1301810,2024-10-27T03:00:00Z,38.4926,-39.6476,1024.6,20,20.76,11.4,-1.0,NaN,NaN
6402616,2024-10-27T03:00:00Z,27.9668,-46.4134,1017.9,NaN,27.55,10.4,-0.9,NaN,NaN
1501780,2024-10-27T03:00:00Z,29.4998,-60.6178,NaN,NaN,27.79,10.2,NaN,NaN,5
7810427,2024-10-27T03:00:00Z,27.1484419,-88.946886,NaN,NaN,27.3,7.4,0.0,NaN,NaN
4402675,2024-10-27T03:00:00Z,31.518,-65.9742,1020.7,NaN,25.44,10.4,0.4,NaN,NaN
4601782,2024-10-27T03:00:00Z,29.542,-48.1976,1017.7,NaN,27.55,13.2,0.4,NaN,NaN
4101859,2024-10-27T03:00:00Z,16.1486,-52.6668,1014.3,12,29.37,10.2,-0.6,NaN,5
4402665,2024-10-27T03:00:00Z,26.5682,-78.7972,1022.3,NaN,NaN,8.8,0.9,NaN,4
6203771,2024-10-27T03:00:00Z,25.8564,-53.3488,1015.6,NaN,27.12,10.2,-0.2,NaN,NaN
4402882,2024-10-27T03:02:00Z,34.7048,-47.4298,1017.7,31,23.32,7.2,0.0,NaN,NaN
5301665,2024-10-27T03:00:00Z,38.869,-70.4588,NaN,1,20.96,14.6,NaN,NaN,NaN
7810374,2024-10-27T03:00:00Z,27.2898514,-80.2968351,NaN,NaN,25.16,7.2,0.0,NaN,NaN
4102501,2024-10-27T03:00:00Z,13.892,-72.0238,NaN,14,30.34,11.8,NaN,NaN,1
2802022,2024-10-27T03:00:00Z,36.3548,-73.696,1024.4,13,22.16,12.2,1.6,NaN,NaN
6203772,2024-10-27T03:00:00Z,35.8372,-65.6526,1019.4,NaN,24.43,10.4,0.2,NaN,NaN
3801632,2024-10-27T03:00:00Z,-2.7456,158.9452,NaN,26,31.29,12.0,NaN,NaN,NaN
6402617,2024-10-27T03:00:00Z,32.5328,-56.0072,1018.4,NaN,26.84,10.6,-0.3,NaN,NaN
7810364,2024-10-27T03:00:00Z,24.2158779,-82.3079608,NaN,NaN,28.87,7.8,0.0,NaN,NaN
4201523,2024-10-27T03:00:00Z,32.0402,-49.2332,NaN,NaN,25.63,12.6,NaN,NaN,NaN
1301712,2024-10-27T03:00:00Z,23.8788,-62.6388,1016.8,NaN,29.16,10.0,0.1,NaN,NaN
1301737,2024-10-27T03:00:00Z,28.9576,-59.4038,1018.3,NaN,27.72,10.6,0.0,NaN,NaN
6203890,2024-10-27T03:00:00Z,10.795,-45.6226,1013.2,NaN,28.94,11.2,-0.3,NaN,NaN
1301731,2024-10-27T03:00:00Z,21.4514,-52.5222,1016.5,NaN,29.11,11.2,0.1,NaN,363
5301664,2024-10-27T03:00:00Z,38.3722,-74.698,NaN,4,18.38,15.4,NaN,NaN,NaN
1301795,2024-10-27T03:00:00Z,25.3768,-74.0848,1019.9,NaN,NaN,9.6,0.0,NaN,NaN
4102500,2024-10-27T03:00:00Z,20.2342,-60.336,NaN,18,30.21,11.6,NaN,NaN,NaN
6203597,2024-10-27T03:00:00Z,27.975,-75.5218,NaN,NaN,26.91,8.6,0.0,NaN,NaN
6203849,2024-10-27T03:00:00Z,36.23,-64.854,1018.9,NaN,24.87,9.8,0.2,NaN,4
1701715,2024-10-27T03:00:00Z,25.6164,-58.9026,1016.6,NaN,29.27,8.0,0.0,NaN,NaN
1301817,2024-10-27T03:00:00Z,32.6616,-65.3822,1021.2,23,25.18,11.6,0.4,NaN,NaN
6203846,2024-10-27T03:00:00Z,30.084,-43.699,1019.3,NaN,26.78,10.6,-0.9,NaN,NaN
1301818,2024-10-27T03:00:00Z,32.2174,-66.0718,1021.2,47,25.01,11.6,0.5,NaN,NaN
1301797,2024-10-27T03:00:00Z,19.916,-57.3674,1016.0,27,29.85,8.4,0.0,NaN,NaN
1301770,2024-10-27T03:00:00Z,29.1264,-51.6572,1014.7,NaN,27.15,11.0,-1.1,NaN,NaN
1301798,2024-10-27T03:00:00Z,30.9782,-41.2578,1021.4,NaN,26.56,10.4,0.0,NaN,NaN
4402744,2024-10-27T03:00:00Z,34.8624,-56.4924,1018.9,NaN,25.63,9.6,0.0,NaN,5
1301718,2024-10-27T03:00:00Z,32.8298,-41.9104,1021.3,NaN,25.78,10.2,-0.8,NaN,NaN
4804036,2024-10-27T03:00:00Z,25.7142,-72.3834,1020.5,3,27.56,11.6,0.7,NaN,NaN
6402618,2024-10-27T03:00:00Z,18.878,-50.9086,1015.8,NaN,28.96,10.8,-0.4,NaN,NaN
6203784,2024-10-27T03:00:00Z,20.7052,-53.1098,NaN,NaN,29.38,5.4,0.0,NaN,NaN
1301725,2024-10-27T03:00:00Z,31.2488,-45.2472,1019.0,NaN,24.79,10.2,-0.6,NaN,NaN
6203861,2024-10-27T03:00:00Z,36.0792,-64.9822,NaN,NaN,24.75,9.6,NaN,NaN,5
4101886,2024-10-27T03:00:00Z,18.1746,-55.3648,NaN,10,29.51,11.6,NaN,NaN,2
6402619,2024-10-27T03:00:00Z,21.3082,-53.0086,1016.2,NaN,29.36,10.4,0.0,NaN,NaN
5801977,2024-10-27T03:00:00Z,18.3152,-61.713,1014.8,43,30.06,10.4,0.0,NaN,NaN
3101583,2024-10-27T02:00:00Z,13.493,-51.4272,NaN,9,29.51,10.6,NaN,NaN,NaN
3101583,2024-10-27T03:00:00Z,13.4932,-51.4262,NaN,9,29.51,10.6,NaN,NaN,NaN
1501724,2024-10-27T03:00:00Z,35.8982,-58.7502,NaN,NaN,24.14,8.8,NaN,NaN,5
4804016,2024-10-27T03:01:00Z,14.5914,-47.0946,1014.9,60,29.11,10.4,0.0,NaN,NaN
7810318,2024-10-27T03:00:00Z,36.0066692,-55.2114989,1018.4,NaN,25.1,9.2,0.0,NaN,NaN
7810326,2024-10-27T03:00:00Z,26.832292,-77.3717488,1021.4,NaN,23.5,8.6,0.0,NaN,NaN
7810329,2024-10-27T03:00:00Z,36.1515617,-68.8189183,1019.7,NaN,24.71,9.8,0.0,NaN,NaN
7810298,2024-10-27T03:00:00Z,36.0843082,-57.0761743,1018.7,NaN,23.89,8.4,0.0,NaN,NaN
7810330,2024-10-27T03:00:00Z,28.9140735,-73.479863,1022.1,NaN,26.7,10.0,0.0,NaN,NaN
7810327,2024-10-27T03:00:00Z,30.9614073,-72.6216732,1023.1,NaN,25.29,8.8,0.0,NaN,NaN
7810293,2024-10-27T03:00:00Z,39.394505,-45.7729955,1018.5,NaN,21.37,7.0,0.0,NaN,NaN
7810380,2024-10-27T03:00:00Z,37.1377164,-62.9405522,1018.6,NaN,24.22,10.4,0.0,NaN,NaN
7810294,2024-10-27T03:00:00Z,34.1220124,-72.7999865,1022.1,NaN,24.91,7.4,0.0,NaN,NaN
7810320,2024-10-27T03:00:00Z,36.9120951,-60.9576279,1018.7,NaN,23.75,9.4,0.0,NaN,NaN
7810321,2024-10-27T03:00:00Z,36.7201843,-43.2263745,1020.8,NaN,22.77,7.6,0.0,NaN,NaN
7810325,2024-10-27T03:00:00Z,31.4427432,-63.7071777,1020.5,NaN,25.75,9.8,0.0,NaN,NaN
7810328,2024-10-27T03:00:00Z,32.3044259,-76.0471976,1023.6,NaN,25.35,10.0,0.0,NaN,NaN
7810331,2024-10-27T03:00:00Z,33.8077009,-72.4495014,1021.7,NaN,24.69,9.6,0.0,NaN,NaN
7810297,2024-10-27T03:00:00Z,32.0646085,-47.007822,1018.4,NaN,23.73,9.0,0.0,NaN,NaN
7810377,2024-10-27T03:00:00Z,35.4149373,-67.7574001,1019.8,NaN,24.7,9.2,0.0,NaN,NaN
7810378,2024-10-27T03:00:00Z,34.6117936,-67.6767079,1020.7,NaN,24.73,9.2,0.0,NaN,NaN
7810332,2024-10-27T03:00:00Z,34.5612836,-66.0035797,1020.4,NaN,24.43,9.6,0.0,NaN,NaN
7810314,2024-10-27T03:00:00Z,39.8027206,-54.7703902,1016.5,NaN,24.42,10.0,0.0,NaN,NaN
7810379,2024-10-27T03:00:00Z,38.610689,-46.4391781,1018.0,NaN,23.4,10.4,0.0,NaN,NaN
7810396,2024-10-27T03:04:00Z,26.913496,-89.6792808,NaN,NaN,26.83,NaN,0.0,NaN,544
7810388,2024-10-27T03:00:00Z,18.6549055,-95.2581717,1001.3,NaN,24.64,10.2,0.0,NaN,NaN
7810389,2024-10-27T03:00:00Z,26.6590579,-93.8541342,1022.6,NaN,27.82,10.4,0.0,NaN,NaN
1301714,2024-10-27T04:00:00Z,29.3958,-63.9432,1019.4,NaN,27.35,10.4,-0.3,NaN,NaN
1301735,2024-10-27T04:00:00Z,24.2764,-44.1536,1016.7,NaN,28.16,10.2,-1.5,NaN,NaN
6402615,2024-10-27T04:00:00Z,26.023,-72.6568,1019.9,NaN,28.1,10.4,0.0,NaN,NaN
4102557,2024-10-27T04:00:00Z,34.8806,-71.8048,1022.0,6,26.91,10.2,1.3,NaN,5
1301726,2024-10-27T04:00:00Z,27.761,-50.645,1015.5,NaN,27.55,10.6,-1.1,NaN,NaN
4102547,2024-10-27T04:00:00Z,29.443,-77.5412,1023.0,13,27.52,8.2,0.0,NaN,NaN
4101860,2024-10-27T04:00:00Z,21.0878,-44.5984,NaN,20,27.97,10.2,NaN,NaN,5
2802011,2024-10-27T04:00:00Z,39.379,-70.491,1022.6,22,20.18,12.0,1.7,NaN,1
3101577,2024-10-27T04:00:00Z,12.882,-42.5372,NaN,8,28.56,11.0,NaN,NaN,NaN
3101515,2024-10-27T04:00:00Z,35.6364,-55.2274,NaN,NaN,24.61,12.8,NaN,NaN,NaN
7810290,2024-10-27T04:00:00Z,31.8432,-72.2586,1022.7,45,25.46,11.4,0.0,NaN,NaN
4101542,2024-10-27T04:00:00Z,34.3316,-42.5012,NaN,NaN,NaN,8.2,NaN,NaN,NaN
6203768,2024-10-27T04:00:00Z,34.2488,-44.2398,1019.6,NaN,25.22,9.4,-0.3,NaN,NaN
4101851,2024-10-27T04:00:00Z,27.6396,-60.0738,1016.8,NaN,28.18,11.0,-0.6,NaN,NaN
4402670,2024-10-27T04:00:00Z,20.828,-78.9286,1016.4,NaN,27.49,10.4,0.7,NaN,NaN
4402721,2024-10-27T04:00:00Z,18.5728,-59.0846,1015.2,NaN,29.78,10.6,-0.5,NaN,NaN
4101861,2024-10-27T04:00:00Z,28.1334,-47.5408,1017.6,NaN,27.02,10.4,-0.7,NaN,5
4101858,2024-10-27T04:00:00Z,32.5014,-62.752,NaN,7,NaN,10.2,NaN,NaN,5
7810380,2024-10-27T04:00:00Z,37.1718266,-62.9502373,1018.2,NaN,24.16,10.4,0.0,NaN,NaN
7810381,2024-10-27T04:01:00Z,19.2272,-95.209,1020.7,19,28.59,11.4,0.0,NaN,NaN
7810291,2024-10-27T04:01:00Z,28.0586,-74.3944,1021.9,46,27.15,11.2,0.0,NaN,NaN
7810311,2024-10-27T04:00:00Z,37.0094,-75.8114,1026.3,27,18.74,11.2,0.0,NaN,NaN
7810323,2024-10-27T04:00:00Z,26.833,-60.6718,1017.9,28,28.29,11.4,0.0,NaN,NaN
7810312,2024-10-27T04:00:00Z,36.468,-68.2592,1019.7,32,24.73,11.4,0.0,NaN,NaN
6203842,2024-10-27T04:00:00Z,28.6426,-52.3816,1014.9,NaN,27.18,10.8,-0.5,NaN,NaN
7810324,2024-10-27T04:00:00Z,32.5398,-65.2394,1021.1,23,25.24,11.4,0.0,NaN,NaN
7801572,2024-10-27T04:00:00Z,19.4962,-58.6636,1015.0,42,29.89,10.8,0.0,NaN,NaN
4101862,2024-10-27T04:00:00Z,16.2268,-51.1846,1013.7,NaN,29.25,10.2,-1.3,NaN,5
7810322,2024-10-27T04:01:00Z,23.7338,-68.6786,1018.1,34,29.16,9.8,0.0,NaN,NaN
4402885,2024-10-27T04:02:00Z,24.7364,-44.0228,1018.6,51,28.22,7.0,0.0,NaN,NaN
6203839,2024-10-27T04:00:00Z,32.1826,-49.474,1015.6,NaN,25.52,10.0,-0.3,NaN,NaN
4402674,2024-10-27T04:00:00Z,25.4752,-61.8032,1017.4,NaN,29.19,10.6,-0.5,NaN,NaN
7810383,2024-10-27T04:00:00Z,24.3292,-89.4962,1021.2,46,27.86,10.0,0.0,NaN,NaN
5802000,2024-10-27T04:00:00Z,25.1482,-72.0744,1019.2,17,28.0,11.8,-0.2,NaN,NaN
1301575,2024-10-27T04:00:00Z,30.8316,-41.8482,NaN,NaN,NaN,12.2,NaN,NaN,NaN
1301810,2024-10-27T04:00:00Z,38.4904,-39.6516,1024.4,20,20.8,11.4,-0.9,NaN,NaN
6402616,2024-10-27T04:00:00Z,27.963,-46.4036,1017.5,NaN,27.54,10.4,-1.2,NaN,NaN
7810377,2024-10-27T04:00:00Z,35.3909267,-67.7517405,1020.1,NaN,24.64,9.2,0.0,NaN,NaN
1501780,2024-10-27T04:00:00Z,29.5048,-60.6236,NaN,NaN,27.77,10.2,NaN,NaN,5
4402675,2024-10-27T04:00:00Z,31.5206,-65.9768,1020.7,NaN,25.43,10.4,0.1,NaN,NaN
4601782,2024-10-27T04:00:00Z,29.5542,-48.2102,1017.5,NaN,27.54,13.2,-0.3,NaN,NaN
7810378,2024-10-27T04:00:00Z,34.6028247,-67.6687331,1020.7,NaN,24.74,9.2,0.0,NaN,NaN
4101859,2024-10-27T04:00:00Z,16.1514,-52.6704,1014.1,7,29.35,10.2,-0.9,NaN,5
